minute,msg_volume,avg_sentiment,close_price,price_change
2018-03-23 04:47:00,96,0.15625,8429.5,8.299999999999272
2018-03-23 04:48:00,79,0.4050632911392405,8429.99,0.4899999999997817
2018-03-23 04:49:00,80,0.4,8377.11,-52.8799999999992
2018-03-23 04:50:00,105,0.49523809523809526,8400.44,23.329999999999927
2018-03-23 04:51:00,126,0.373015873015873,8401.93,1.4899999999997817
2018-03-23 04:52:00,101,0.39603960396039606,8401.42,-0.5100000000002183
2018-03-23 04:53:00,102,0.3431372549019608,8421.4,19.979999999999563
2018-03-23 04:54:00,109,0.3486238532110092,8411.08,-10.319999999999709
2018-03-23 04:55:00,113,0.4424778761061947,8413.47,2.389999999999418
2018-03-23 04:56:00,72,0.3472222222222222,8415.0,1.5300000000006548
2018-03-23 04:57:00,91,0.4175824175824176,8424.79,9.790000000000873
2018-03-23 04:58:00,108,0.37037037037037035,8412.28,-12.510000000000218
2018-03-23 04:59:00,113,0.40707964601769914,8416.86,4.579999999999927
2018-03-23 05:00:00,185,0.1837837837837838,8402.7,-14.159999999999854
2018-03-23 05:01:00,113,0.23008849557522124,8394.31,-8.390000000001237
2018-03-23 05:02:00,102,0.3235294117647059,8383.21,-11.100000000000364
2018-03-23 05:03:00,106,0.39622641509433965,8381.46,-1.75
2018-03-23 05:04:00,115,0.3652173913043478,8384.43,2.970000000001164
2018-03-23 05:05:00,90,0.4444444444444444,8382.8,-1.6300000000010186
2018-03-23 05:06:00,94,0.32978723404255317,8390.12,7.320000000001528
2018-03-23 05:07:00,77,0.4025974025974026,8392.91,2.789999999999054
2018-03-23 05:08:00,81,0.2839506172839506,8408.79,15.880000000001019
2018-03-23 05:09:00,78,0.20512820512820512,8408.98,0.18999999999869033
2018-03-23 05:10:00,83,0.27710843373493976,8410.99,2.0100000000002183
2018-03-23 05:11:00,88,0.38636363636363635,8409.01,-1.9799999999995634
2018-03-23 05:12:00,77,0.23376623376623376,8400.53,-8.479999999999563
2018-03-23 05:13:00,59,0.4406779661016949,8409.99,9.459999999999127
2018-03-23 05:14:00,103,0.44660194174757284,8399.76,-10.229999999999563
2018-03-23 05:15:00,137,0.31386861313868614,8377.28,-22.479999999999563
2018-03-23 05:16:00,91,0.24175824175824176,8385.29,8.010000000000218
2018-03-23 05:17:00,107,0.2897196261682243,8388.17,2.8799999999991996
2018-03-23 05:18:00,92,0.5,8391.72,3.5499999999992724
2018-03-23 05:19:00,87,0.45977011494252873,8386.39,-5.329999999999927
2018-03-23 05:20:00,86,0.38372093023255816,8370.28,-16.109999999998763
2018-03-23 05:21:00,85,0.611764705882353,8373.23,2.9499999999989086
2018-03-23 05:22:00,92,0.2717391304347826,8368.91,-4.319999999999709
2018-03-23 05:23:00,88,0.375,8368.99,0.07999999999992724
2018-03-23 05:24:00,87,0.3103448275862069,8375.52,6.530000000000655
2018-03-23 05:25:00,99,0.2222222222222222,8376.16,0.6399999999994179
2018-03-23 05:26:00,77,0.2597402597402597,8367.53,-8.6299999999992
2018-03-23 05:27:00,69,0.3333333333333333,8382.38,14.849999999998545
2018-03-23 05:28:00,115,0.33043478260869563,8377.72,-4.6599999999998545
2018-03-23 05:29:00,115,0.3739130434782609,8381.97,4.25
2018-03-23 05:30:00,249,0.21285140562248997,8388.11,6.140000000001237
2018-03-23 05:31:00,115,0.1391304347826087,8381.77,-6.3400000000001455
2018-03-23 05:32:00,100,0.16,8381.44,-0.32999999999992724
2018-03-23 05:33:00,114,0.3333333333333333,8395.92,14.479999999999563
2018-03-23 05:34:00,105,0.3238095238095238,8386.23,-9.69000000000051
2018-03-23 05:35:00,117,0.3418803418803419,8396.25,10.020000000000437
2018-03-23 05:36:00,76,0.35526315789473684,8401.2,4.950000000000728
2018-03-23 05:37:00,76,0.3684210526315789,8401.16,-0.040000000000873115
2018-03-23 05:38:00,95,0.17894736842105263,8403.0,1.8400000000001455
2018-03-23 05:39:00,91,0.2967032967032967,8404.09,1.0900000000001455
2018-03-23 05:40:00,107,0.37383177570093457,8405.0,0.9099999999998545
2018-03-23 05:41:00,93,0.2903225806451613,8409.49,4.489999999999782
2018-03-23 05:42:00,90,0.2111111111111111,8406.4,-3.0900000000001455
2018-03-23 05:43:00,101,0.33663366336633666,8397.59,-8.80999999999949
2018-03-23 05:44:00,87,0.42528735632183906,8383.53,-14.05999999999949
2018-03-23 05:45:00,123,0.16260162601626016,8390.09,6.559999999999491
2018-03-23 05:46:00,99,0.2222222222222222,8383.09,-7.0
2018-03-23 05:47:00,108,0.21296296296296297,8393.07,9.979999999999563
2018-03-23 05:48:00,88,0.4090909090909091,8393.9,0.8299999999999272
2018-03-23 05:49:00,97,0.29896907216494845,8393.98,0.07999999999992724
2018-03-23 05:50:00,76,0.34210526315789475,8383.52,-10.459999999999127
2018-03-23 05:51:00,86,0.1744186046511628,8393.35,9.829999999999927
2018-03-23 05:52:00,92,0.31521739130434784,8393.2,-0.1499999999996362
2018-03-23 05:53:00,78,0.358974358974359,8395.69,2.4899999999997817
2018-03-23 05:54:00,72,0.3472222222222222,8394.62,-1.069999999999709
2018-03-23 05:55:00,78,0.5,8394.59,-0.030000000000654836
2018-03-23 05:56:00,96,0.3125,8398.99,4.399999999999636
2018-03-23 05:57:00,89,0.23595505617977527,8390.71,-8.280000000000655
2018-03-23 05:58:00,85,0.3764705882352941,8399.88,9.170000000000073
2018-03-23 05:59:00,79,0.3291139240506329,8417.76,17.88000000000102
2018-03-23 06:00:00,170,0.07647058823529412,8433.42,15.659999999999854
2018-03-23 06:01:00,115,0.2,8442.42,9.0
2018-03-23 06:02:00,101,0.27722772277227725,8446.97,4.549999999999272
2018-03-23 06:03:00,76,0.3815789473684211,8438.18,-8.789999999999054
2018-03-23 06:04:00,101,0.36633663366336633,8444.15,5.969999999999345
2018-03-23 06:05:00,85,0.3176470588235294,8452.34,8.19000000000051
2018-03-23 06:06:00,93,0.40860215053763443,8458.59,6.25
2018-03-23 06:07:00,96,0.4583333333333333,8442.25,-16.340000000000146
2018-03-23 06:08:00,81,0.4691358024691358,8437.41,-4.8400000000001455
2018-03-23 06:09:00,85,0.4470588235294118,8441.81,4.399999999999636
2018-03-23 06:10:00,97,0.41237113402061853,8435.23,-6.579999999999927
2018-03-23 06:11:00,98,0.3469387755102041,8436.5,1.2700000000004366
2018-03-23 06:12:00,72,0.375,8445.13,8.6299999999992
2018-03-23 06:13:00,93,0.3548387096774194,8422.24,-22.889999999999418
2018-03-23 06:14:00,91,0.43956043956043955,8421.98,-0.2600000000002183
2018-03-23 06:15:00,106,0.27358490566037735,8414.78,-7.199999999998909
2018-03-23 06:16:00,123,0.2601626016260163,8387.75,-27.030000000000655
2018-03-23 06:17:00,108,0.42592592592592593,8400.8,13.049999999999272
2018-03-23 06:18:00,67,0.43283582089552236,8411.99,11.19000000000051
2018-03-23 06:19:00,73,0.273972602739726,8416.89,4.899999999999636
2018-03-23 06:20:00,75,0.41333333333333333,8416.49,-0.3999999999996362
2018-03-23 06:21:00,105,0.3904761904761905,8398.4,-18.090000000000146
2018-03-23 06:22:00,78,0.3974358974358974,8412.06,13.659999999999854
2018-03-23 06:23:00,66,0.4696969696969697,8398.75,-13.30999999999949
2018-03-23 06:24:00,103,0.36893203883495146,8400.0,1.25
2018-03-23 06:25:00,105,0.42857142857142855,8409.99,9.989999999999782
2018-03-23 06:26:00,108,0.3611111111111111,8409.98,-0.010000000000218279
2018-03-23 06:27:00,74,0.3918918918918919,8415.96,5.979999999999563
2018-03-23 06:28:00,101,0.42574257425742573,8407.9,-8.05999999999949
2018-03-23 06:29:00,101,0.38613861386138615,8417.0,9.100000000000364
2018-03-23 06:30:00,172,0.18604651162790697,8415.98,-1.0200000000004366
2018-03-23 06:31:00,137,0.3722627737226277,8403.4,-12.579999999999927
2018-03-23 06:32:00,103,0.1941747572815534,8412.18,8.780000000000655
2018-03-23 06:33:00,100,0.36,8415.99,3.8099999999994907
2018-03-23 06:34:00,88,0.4431818181818182,8399.91,-16.079999999999927
2018-03-23 06:35:00,99,0.3434343434343434,8400.0,0.09000000000014552
2018-03-23 06:36:00,95,0.3894736842105263,8404.0,4.0
2018-03-23 06:37:00,93,0.3333333333333333,8390.08,-13.920000000000073
2018-03-23 06:38:00,64,0.234375,8394.45,4.3700000000008
2018-03-23 06:39:00,83,0.25301204819277107,8395.59,1.139999999999418
2018-03-23 06:40:00,77,0.38961038961038963,8390.0,-5.5900000000001455
2018-03-23 06:41:00,70,0.35714285714285715,8397.25,7.25
2018-03-23 06:42:00,75,0.38666666666666666,8384.57,-12.680000000000291
2018-03-23 06:43:00,78,0.4230769230769231,8350.11,-34.45999999999913
2018-03-23 06:44:00,91,0.5384615384615384,8371.03,20.920000000000073
2018-03-23 06:45:00,113,0.48672566371681414,8356.17,-14.860000000000582
2018-03-23 06:46:00,99,0.42424242424242425,8374.78,18.610000000000582
2018-03-23 06:47:00,99,0.40404040404040403,8379.0,4.219999999999345
2018-03-23 06:48:00,63,0.3492063492063492,8394.15,15.149999999999636
2018-03-23 06:49:00,67,0.29850746268656714,8394.15,0.0
2018-03-23 06:50:00,84,0.39285714285714285,8385.0,-9.149999999999636
2018-03-23 06:51:00,93,0.3010752688172043,8381.35,-3.649999999999636
2018-03-23 06:52:00,65,0.4461538461538462,8381.35,0.0
2018-03-23 06:53:00,97,0.4845360824742268,8380.02,-1.3299999999999272
2018-03-23 06:54:00,87,0.5057471264367817,8381.0,0.9799999999995634
2018-03-23 06:55:00,78,0.38461538461538464,8384.82,3.819999999999709
2018-03-23 06:56:00,61,0.3442622950819672,8376.11,-8.709999999999127
2018-03-23 06:57:00,69,0.2753623188405797,8386.99,10.8799999999992
2018-03-23 06:58:00,107,0.2803738317757009,8386.31,-0.680000000000291
2018-03-23 06:59:00,125,0.312,8376.47,-9.840000000000146
2018-03-23 07:00:00,354,0.1553672316384181,8379.0,2.530000000000655
2018-03-23 07:01:00,414,0.18357487922705315,8386.99,7.989999999999782
2018-03-23 07:02:00,277,0.26714801444043323,8392.7,5.710000000000946
2018-03-23 07:03:00,273,0.09523809523809523,8388.84,-3.860000000000582
2018-03-23 07:04:00,191,0.19895287958115182,8390.3,1.4599999999991269
2018-03-23 07:05:00,149,0.15436241610738255,8387.68,-2.6199999999989814
2018-03-23 07:06:00,123,0.34146341463414637,8406.11,18.43000000000029
2018-03-23 07:07:00,174,0.21839080459770116,8421.2,15.090000000000146
2018-03-23 07:08:00,144,0.3333333333333333,8421.99,0.7899999999990541
2018-03-23 07:09:00,142,0.3028169014084507,8413.25,-8.739999999999782
2018-03-23 07:10:00,139,0.2949640287769784,8421.98,8.729999999999563
2018-03-23 07:11:00,107,0.29906542056074764,8418.32,-3.6599999999998545
2018-03-23 07:12:00,136,0.3014705882352941,8410.87,-7.449999999998909
2018-03-23 07:13:00,105,0.2857142857142857,8416.0,5.1299999999992
2018-03-23 07:14:00,92,0.29347826086956524,8415.99,-0.010000000000218279
2018-03-23 07:15:00,129,0.18604651162790697,8414.43,-1.5599999999994907
2018-03-23 07:16:00,138,0.1956521739130435,8417.99,3.5599999999994907
2018-03-23 07:17:00,108,0.2962962962962963,8426.06,8.069999999999709
2018-03-23 07:18:00,94,0.5,8430.74,4.680000000000291
2018-03-23 07:19:00,81,0.345679012345679,8421.19,-9.549999999999272
2018-03-23 07:20:00,101,0.37623762376237624,8428.7,7.510000000000218
2018-03-23 07:21:00,95,0.4421052631578947,8399.46,-29.2400000000016
2018-03-23 07:22:00,87,0.3563218390804598,8385.18,-14.279999999998836
2018-03-23 07:23:00,106,0.4339622641509434,8400.9,15.719999999999345
2018-03-23 07:24:00,89,0.3595505617977528,8401.8,0.8999999999996362
2018-03-23 07:25:00,118,0.3728813559322034,8402.1,0.3000000000010914
2018-03-23 07:26:00,101,0.33663366336633666,8399.46,-2.640000000001237
2018-03-23 07:27:00,105,0.41904761904761906,8404.22,4.760000000000218
2018-03-23 07:28:00,127,0.28346456692913385,8409.93,5.710000000000946
2018-03-23 07:29:00,122,0.319672131147541,8407.38,-2.5500000000010914
2018-03-23 07:30:00,184,0.16304347826086957,8391.6,-15.779999999998836
2018-03-23 07:31:00,153,0.20915032679738563,8398.23,6.6299999999992
2018-03-23 07:32:00,163,0.3067484662576687,8398.44,0.21000000000094587
2018-03-23 07:33:00,142,0.30985915492957744,8402.96,4.519999999998618
2018-03-23 07:34:00,107,0.308411214953271,8395.26,-7.699999999998909
2018-03-23 07:35:00,119,0.46218487394957986,8393.71,-1.5500000000010914
2018-03-23 07:36:00,109,0.3669724770642202,8396.52,2.8100000000013097
2018-03-23 07:37:00,99,0.3939393939393939,8395.7,-0.819999999999709
2018-03-23 07:38:00,108,0.3611111111111111,8404.08,8.3799999999992
2018-03-23 07:39:00,112,0.29464285714285715,8422.9,18.81999999999971
2018-03-23 07:40:00,107,0.4205607476635514,8414.06,-8.840000000000146
2018-03-23 07:41:00,102,0.4117647058823529,8419.92,5.860000000000582
2018-03-23 07:42:00,101,0.42574257425742573,8420.0,0.07999999999992724
2018-03-23 07:43:00,100,0.36,8421.81,1.8099999999994907
2018-03-23 07:44:00,127,0.3779527559055118,8404.0,-17.80999999999949
2018-03-23 07:45:00,144,0.22916666666666666,8419.5,15.5
2018-03-23 07:46:00,117,0.23931623931623933,8411.08,-8.420000000000073
2018-03-23 07:47:00,107,0.2803738317757009,8411.08,0.0
2018-03-23 07:48:00,103,0.4077669902912621,8405.29,-5.789999999999054
2018-03-23 07:49:00,113,0.3274336283185841,8405.25,-0.040000000000873115
2018-03-23 07:50:00,117,0.4017094017094017,8405.27,0.020000000000436557
2018-03-23 07:51:00,104,0.3557692307692308,8405.27,0.0
2018-03-23 07:52:00,119,0.36134453781512604,8405.2,-0.06999999999970896
2018-03-23 07:53:00,116,0.4482758620689655,8398.01,-7.190000000000509
2018-03-23 07:54:00,108,0.25,8400.25,2.2399999999997817
2018-03-23 07:55:00,104,0.38461538461538464,8380.0,-20.25
2018-03-23 07:56:00,118,0.5084745762711864,8386.99,6.989999999999782
2018-03-23 07:57:00,95,0.4105263157894737,8393.73,6.739999999999782
2018-03-23 07:58:00,123,0.2926829268292683,8385.0,-8.729999999999563
2018-03-23 07:59:00,105,0.3333333333333333,8395.91,10.909999999999854
2018-03-23 08:00:00,216,0.125,8401.78,5.8700000000008
2018-03-23 08:01:00,143,0.18181818181818182,8401.91,0.12999999999919964
2018-03-23 08:02:00,89,0.24719101123595505,8421.76,19.850000000000364
2018-03-23 08:03:00,122,0.32786885245901637,8423.75,1.9899999999997817
2018-03-23 08:04:00,96,0.3333333333333333,8421.49,-2.2600000000002183
2018-03-23 08:05:00,91,0.38461538461538464,8421.49,0.0
2018-03-23 08:06:00,102,0.3235294117647059,8430.92,9.430000000000291
2018-03-23 08:07:00,95,0.3368421052631579,8425.67,-5.25
2018-03-23 08:08:00,96,0.5,8425.01,-0.6599999999998545
2018-03-23 08:09:00,100,0.33,8427.94,2.930000000000291
2018-03-23 08:10:00,104,0.33653846153846156,8430.78,2.8400000000001455
2018-03-23 08:11:00,88,0.5113636363636364,8459.72,28.93999999999869
2018-03-23 08:12:00,87,0.4942528735632184,8477.85,18.13000000000102
2018-03-23 08:13:00,92,0.4891304347826087,8488.99,11.139999999999418
2018-03-23 08:14:00,99,0.43434343434343436,8478.99,-10.0
2018-03-23 08:15:00,126,0.25396825396825395,8481.59,2.600000000000364
2018-03-23 08:16:00,122,0.2540983606557377,8468.12,-13.469999999999345
2018-03-23 08:17:00,123,0.3252032520325203,8478.99,10.869999999998981
2018-03-23 08:18:00,103,0.46601941747572817,8486.91,7.920000000000073
2018-03-23 08:19:00,102,0.43137254901960786,8484.49,-2.4200000000000728
2018-03-23 08:20:00,109,0.3119266055045872,8484.02,-0.46999999999934516
2018-03-23 08:21:00,98,0.47959183673469385,8504.09,20.06999999999971
2018-03-23 08:22:00,83,0.5060240963855421,8507.07,2.9799999999995634
2018-03-23 08:23:00,80,0.45,8489.14,-17.93000000000029
2018-03-23 08:24:00,86,0.43023255813953487,8497.56,8.420000000000073
2018-03-23 08:25:00,117,0.3418803418803419,8500.55,2.9899999999997817
2018-03-23 08:26:00,98,0.3673469387755102,8498.29,-2.2599999999983993
2018-03-23 08:27:00,91,0.46153846153846156,8498.28,-0.010000000000218279
2018-03-23 08:28:00,81,0.3333333333333333,8484.94,-13.340000000000146
2018-03-23 08:29:00,71,0.4084507042253521,8484.21,-0.7300000000013824
2018-03-23 08:30:00,164,0.1402439024390244,8488.62,4.4100000000016735
2018-03-23 08:31:00,92,0.15217391304347827,8477.15,-11.470000000001164
2018-03-23 08:32:00,89,0.16853932584269662,8478.15,1.0
2018-03-23 08:33:00,112,0.4642857142857143,8475.68,-2.469999999999345
2018-03-23 08:34:00,95,0.3263157894736842,8482.09,6.4099999999998545
2018-03-23 08:35:00,102,0.4803921568627451,8482.09,0.0
2018-03-23 08:36:00,85,0.4117647058823529,8485.29,3.2000000000007276
2018-03-23 08:37:00,103,0.49514563106796117,8492.56,7.269999999998618
2018-03-23 08:38:00,106,0.3867924528301887,8485.9,-6.6599999999998545
2018-03-23 08:39:00,99,0.31313131313131315,8487.68,1.7800000000006548
2018-03-23 08:40:00,107,0.3177570093457944,8492.55,4.869999999998981
2018-03-23 08:41:00,145,0.2827586206896552,8500.6,8.050000000001091
2018-03-23 08:42:00,103,0.3106796116504854,8501.12,0.5200000000004366
2018-03-23 08:43:00,112,0.30357142857142855,8501.12,0.0
2018-03-23 08:44:00,98,0.3469387755102041,8505.36,4.239999999999782
2018-03-23 08:45:00,123,0.21951219512195122,8518.27,12.909999999999854
2018-03-23 08:46:00,124,0.1532258064516129,8516.51,-1.7600000000002183
2018-03-23 08:47:00,118,0.3305084745762712,8504.98,-11.530000000000655
2018-03-23 08:48:00,83,0.37349397590361444,8503.21,-1.7700000000004366
2018-03-23 08:49:00,79,0.3037974683544304,8505.01,1.8000000000010914
2018-03-23 08:50:00,95,0.2736842105263158,8502.0,-3.0100000000002183
2018-03-23 08:51:00,110,0.37272727272727274,8490.0,-12.0
2018-03-23 08:52:00,111,0.35135135135135137,8484.17,-5.829999999999927
2018-03-23 08:53:00,138,0.37681159420289856,8485.77,1.6000000000003638
2018-03-23 08:54:00,92,0.358695652173913,8489.64,3.8699999999989814
2018-03-23 08:55:00,48,0.2916666666666667,8493.58,3.9400000000005093
